subj,trial,condition,target,respond,error,trial_duration_msec,reproduction_duration_msec,fb,fb_true,fb_offset,fb_time,GoodTrial
33,21,FB,7.260439,7.204079,-0.05635977,17682.7000000001,9445.90000000002,4.7793605,3.6302195,1.149141,,1
33,22,FB,4.057562,4.046778,-0.01078415,11612.6,6652.90000000002,3.269927,2.028781,1.241146,,1
33,23,FB,3.028484,2.701091,-0.3273931,9049.29999999993,4732,1.6768094,1.514242,0.1625674,,1
33,24,FB,2.523259,2.164139,-0.3591197,8058.40000000002,4454.90000000002,0.0488994999999999,1.2616295,-1.21273,,1
33,25,FB,4.137357,4.291799,0.1544423,11811.7,6586.5,3.4148595,2.0686785,1.346181,,1
33,26,FB,2.098217,2.047192,-0.05102515,7155.09999999998,3955,1.11515712,1.0491085,0.06604862,,1
33,27,FB,3.371184,3.633734,0.2625496,9979,5409,1.3960946,1.685592,-0.2894974,,1
33,28,FB,6.894337,6.009771,-0.8845658,16448,8577,2.1894375,3.4471685,-1.257731,,1
33,29,FB,3.33511,4.008483,0.6733732,11185,6314,2.1155044,1.667555,0.4479494,,1
33,30,FB,4.98277,4.024146,-0.9586239,12418,6533,1.429558,2.491385,-1.061827,,1
33,31,FB,2.287469,2.129823,-0.1576459,7153,3695,0.6369238,1.1437345,-0.5068107,,1
33,32,FB,3.854232,3.975076,0.1208441,10350,5700,2.958443,1.927116,1.031327,,1
33,33,FB,3.794856,3.90809,0.1132343,10245,5685,3.131119,1.897428,1.233691,,1
33,34,FB,5.464723,5.00518,-0.4595423,12893,6692,2.7323615,2.7323615,0,,1
33,35,FB,3.492881,3.785973,0.2930925,10220,5872,2.7698375,1.7464405,1.023397,,1
33,36,FB,2.78756,2.723887,-0.06367373,8629,4782,1.44862557,1.39378,0.05484557,,1
33,37,FB,3.490304,2.784208,-0.7060962,10684,5993,0.367257,1.745152,-1.377895,,1
33,38,FB,6.142266,6.03718,-0.1050863,15416,8246,2.5012884,3.071133,-0.5698446,,1
33,39,FB,6.029868,5.581869,-0.4479985,14848,7836,4.434537,3.014934,1.419603,,1
33,40,FB,2.072963,2.173578,0.100615,6845,3491,1.0364815,1.0364815,-0,,1
33,41,FB,7.150898,6.621838,-0.5290604,18013,9113,2.5938463,3.575449,-0.9816027,,1
33,42,FB,3.175915,2.175031,-1.000884,8821,4560,0.2871235,1.5879575,-1.300834,,1
33,43,FB,3.778869,3.310307,-0.4685619,10524,5584,1.4331343,1.8894345,-0.4563002,,1
33,44,FB,5.570508,5.965567,0.3950586,15570,8946,3.3499508,2.785254,0.5646968,,1
33,45,FB,2.241809,1.972041,-0.269768,6642,3538,1.1209045,1.1209045,-0,,1
33,46,FB,3.632941,3.649559,0.01661825,10522,5688,2.585856,1.8164705,0.7693855,,1
33,47,FB,6.94134,5.893717,-1.047623,16481,8447,2.6448966,3.47067,-0.8257734,,1
33,48,FB,6.072384,5.915492,-0.1568923,14363,7871,3.09239656,3.036192,0.05620456,,1
33,49,FB,7.752533,7.245262,-0.5072713,18762,10055,3.2443031,3.8762665,-0.6319634,,1
33,50,FB,7.650892,7.383303,-0.2675886,18993,10279,2.418548,3.825446,-1.406898,,1
33,51,FB,5.769488,5.031683,-0.7378049,14379,7545,2.884744,2.884744,0,,1
33,52,FB,5.51534,4.855505,-0.6598358,13975,7338,3.045493,2.75767,0.287823,,1
33,53,FB,4.066391,3.774146,-0.2922451,11162,6257,0.7206905,2.0331955,-1.312505,,1
33,54,FB,2.768186,2.910784,0.1425982,8310,4720,2.405434,1.384093,1.021341,,1
33,55,FB,7.593436,7.498939,-0.09449673,19053,10331,2.9272485,3.796718,-0.8694695,,1
33,56,FB,5.524615,5.033795,-0.4908204,13295,7194,1.8527093,2.7623075,-0.9095982,,1
33,57,FB,6.243669,5.716685,-0.5269833,14946,7555,3.8386693,3.1218345,0.7168348,,1
33,58,FB,6.498736,6.096323,-0.4024138,16121,8498,4.1712819,3.249368,0.9219139,,1
33,59,FB,6.497817,6.170163,-0.3276539,15727,8563,4.0162548,3.2489085,0.7673463,,1
33,60,FB,6.901242,6.848573,-0.05266905,16900,9163,3.54035365,3.450621,0.08973265,,1
33,61,FB,6.039305,5.725493,-0.3138118,15000,7620,4.1375445,3.0196525,1.117892,,1
33,62,FB,2.656809,2.256001,-0.4008086,6966,3750,1.3284045,1.3284045,-0,,1
33,63,FB,2.515297,2.029974,-0.4853239,7156,3827,0.0474064999999999,1.2576485,-1.210242,,1
33,64,FB,3.603342,3.614614,0.01127243,9903,5668,2.6469907,1.801671,0.8453197,,1
33,65,FB,3.069061,3.115525,0.04646397,8574,4902,0.4632475,1.5345305,-1.071283,,1
33,66,FB,4.315315,3.963988,-0.3513272,11198,6126,1.2934305,2.1576575,-0.864227,,1
33,67,FB,7.010789,6.355424,-0.6553645,16352,8309,2.7327088,3.5053945,-0.7726857,,1
33,68,FB,3.169926,3.464811,0.2948852,9097,5202,2.736169,1.584963,1.151206,,1
33,69,FB,5.986895,5.117337,-0.8695583,13559,6765,4.0712965,2.9934475,1.077849,,1
33,70,FB,2.854032,2.780354,-0.07367802,8824,4986,1.7969479,1.427016,0.3699319,,1
33,71,FB,4.474769,4.244014,-0.2307549,11675,6073,2.8398033,2.2373845,0.6024188,,1
33,72,FB,7.85324,6.576033,-1.277206,17836,8824,3.92662,3.92662,-0,,1
33,73,FB,3.94752,3.608391,-0.3391287,9973,5494,2.3074764,1.97376,0.3337164,,1
33,74,FB,7.754525,7.815052,0.06052637,19828,10770,2.4007965,3.8772625,-1.476466,,1
33,75,FB,6.846004,6.365105,-0.4808998,15796,8256,4.2808232,3.423002,0.8578212,,1
33,76,FB,5.897389,4.044415,-1.852975,18749,12011,2.9486945,2.9486945,0,,1
33,77,FB,2.575883,2.276982,-0.2989011,7811,3995,2.0707964,1.2879415,0.7828549,,1
33,78,FB,2.452244,2.212394,-0.23985,7715,4334,0.632485,1.226122,-0.593637,,1
33,79,FB,5.099711,4.375041,-0.7246695,13498,7267,1.9676717,2.5498555,-0.5821838,,1
33,80,FB,2.210294,2.085993,-0.1243007,7375,4218,1.105147,1.105147,-0,,1
33,81,FB,4.337317,3.975476,-0.3618407,11670,6231,3.1462708,2.1686585,0.9776123,,1
33,82,FB,3.279868,3.471177,0.1913095,10271,5856,2.3662845,1.639934,0.7263505,,1
33,83,FB,3.270943,3.054091,-0.2168519,9708,5534,1.9279272,1.6354715,0.2924557,,1
33,84,FB,3.26616,3.066901,-0.1992595,9545,5253,1.8632796,1.63308,0.2301996,,1
33,85,FB,2.179895,2.147249,-0.03264523,7532,3989,1.4472032,1.0899475,0.3572557,,1
33,86,FB,4.171429,3.457575,-0.7138538,11179,5908,2.0857145,2.0857145,0,,1
33,87,FB,2.647577,2.158286,-0.4892912,7765,4137,0.6915607,1.3237885,-0.6322278,,1
33,88,FB,2.351641,2.375975,0.02433443,8340,5002,-0.0028705,1.1758205,-1.178691,,1
33,89,FB,3.845317,3.978866,0.133549,11578,6522,1.7017935,1.9226585,-0.220865,,1
33,90,FB,4.873236,4.723381,-0.1498551,13027,7493,2.436618,2.436618,0,,1
33,91,FB,2.972561,2.734986,-0.2375753,9466,5489,0.0809605,1.4862805,-1.40532,,1
33,92,FB,5.433128,4.61421,-0.8189187,13763,7290,2.227367,2.716564,-0.489197,,1
33,93,FB,2.81671,3.13629,0.3195806,8797,5181,2.2484624,1.408355,0.8401074,,1
33,94,FB,6.457836,5.696212,-0.7616243,17297,9440,3.4543978,3.228918,0.2254798,,1
33,95,FB,4.995648,4.940035,-0.05561304,13309,7074,2.8712473,2.497824,0.3734233,,1
33,96,FB,2.690199,2.957834,0.2676351,8866,5161,1.6835361,1.3450995,0.3384366,,1
33,97,FB,2.992389,2.760556,-0.2318337,8700,4567,2.2112091,1.4961945,0.7150146,,1
33,98,FB,3.108191,3.257357,0.1491668,9053,5016,1.5540955,1.5540955,-0,,1
33,99,FB,2.780899,3.335674,0.5547757,8895,5392,1.3904495,1.3904495,-0,,1
33,100,FB,6.295875,6.32626,0.03038549,16198,8954,3.9752408,3.1479375,0.8273033,,1
33,101,FB,2.857558,3.280341,0.4227829,8588,4873,2.1081737,1.428779,0.6793947,,1
33,102,FB,2.410147,2.86269,0.4525433,8158,4897,1.2050735,1.2050735,-0,,1
33,103,FB,3.836023,3.022342,-0.8136811,9975,4986,0.6060535,1.9180115,-1.311958,,1
33,104,FB,4.78356,4.588172,-0.1953878,14517,7640,2.39178,2.39178,0,,1
33,105,FB,4.346503,4.269943,-0.07655954,12120,6421,1.4352013,2.1732515,-0.7380502,,1
33,106,FB,6.077589,6.417031,0.3394423,17317,9809,2.9120617,3.0387945,-0.1267328,,1
33,107,FB,5.89522,6.070414,0.1751938,16811,9245,3.3277809,2.94761,0.3801709,,1
33,108,FB,7.633446,7.79061,0.1571641,20128,10852,2.601426,3.816723,-1.215297,,1
33,109,FB,4.643239,4.919059,0.2758198,13986,7802,3.2778602,2.3216195,0.9562407,,1
33,110,FB,7.75025,8.890974,1.140724,22093,12707,4.3117489,3.875125,0.4366239,,1
33,111,FB,6.805186,6.987772,0.1825857,17848,9662,4.576418,3.402593,1.173825,,1
33,112,FB,3.1237,3.074602,-0.04909801,9350,5151,0.8899533,1.56185,-0.6718967,,1
33,113,FB,7.835743,8.561829,0.7260857,21311,11894,4.3758415,3.9178715,0.45797,,1
33,114,FB,3.143517,3.135298,-0.008219004,9163,5059,1.9910159,1.5717585,0.4192574,,1
33,115,FB,7.826062,8.159839,0.3337765,19542,10608,3.913031,3.913031,0,,1
33,116,FB,3.811481,4.006431,0.1949492,11402,6500,2.3602688,1.9057405,0.4545283,,1
33,117,FB,7.052881,7.434114,0.3812327,19331,10612,3.7429961,3.5264405,0.2165556,,1
33,118,FB,5.180064,6.060814,0.8807502,16493,9240,3.3501436,2.590032,0.7601116,,1
33,119,FB,2.787904,2.759375,-0.02852845,8551,4432,1.6569213,1.393952,0.2629693,,1
33,120,FB,6.37058,7.199018,0.8284373,16993,9463,4.634096,3.18529,1.448806,,1
33,121,FB,7.836653,8.23311,0.3964572,20390,10918,4.0237597,3.9183265,0.1054332,,1
33,122,FB,7.046485,7.961711,0.9152265,19612,11060,3.7469569,3.5232425,0.2237144,,1
33,123,FB,5.910995,5.885937,-0.02505875,15825,8525,1.7835385,2.9554975,-1.171959,,1
33,124,FB,6.599507,6.080413,-0.5190945,15983,8550,2.4781314,3.2997535,-0.8216221,,1
33,125,FB,5.544047,4.663039,-0.8810081,13908,7122,1.3522785,2.7720235,-1.419745,,1
33,126,FB,2.529956,2.828231,0.298275,8004,4588,1.8304624,1.264978,0.5654844,,1
33,127,FB,4.582979,4.930757,0.3477778,12764,6971,3.2153406,2.2914895,0.9238511,,1
33,128,FB,6.466453,5.84046,-0.6259928,16510,8709,2.0490115,3.2332265,-1.184215,,1
33,129,FB,7.043153,6.174745,-0.8684082,16779,8600,2.1769235,3.5215765,-1.344653,,1
33,130,FB,2.597497,2.839678,0.2421808,9005,5137,0.5427094,1.2987485,-0.7560391,,1
33,131,FB,6.367529,6.934861,0.5673323,16784,9459,3.5272937,3.1837645,0.3435292,,1
33,132,FB,3.323916,4.440938,1.117022,11313,6913,2.4953911,1.661958,0.8334331,,1
33,133,FB,3.329668,4.438955,1.109287,10867,6380,2.770019,1.664834,1.105185,,1
33,134,FB,3.247416,3.349711,0.1022952,10049,5669,1.623708,1.623708,0,,1
33,135,FB,5.523054,6.199457,0.676403,15954,9051,3.0495672,2.761527,0.2880402,,1
33,136,FB,3.115424,3.963446,0.8480222,10669,6454,2.2418898,1.557712,0.6841778,,1
33,137,FB,6.888554,6.856433,-0.0321207,17821,9852,2.6869352,3.444277,-0.7573418,,1
33,138,FB,6.387269,6.449272,0.06200361,17824,9926,2.0283505,3.1936345,-1.165284,,1
33,139,FB,7.719917,8.639713,0.9197965,21236,12061,4.8382202,3.8599585,0.9782617,,1
33,140,FB,5.140122,5.465204,0.3250818,14392,7840,2.9139529,2.570061,0.3438919,,1
33,141,FB,5.87853,5.819815,-0.05871534,16285,9027,3.7218448,2.939265,0.7825798,,1
33,142,FB,7.215137,8.133641,0.9185042,19438,10987,4.4107921,3.6075685,0.8032236,,1
33,143,FB,4.663786,4.751979,0.08819342,12734,7185,2.1677759,2.331893,-0.1641171,,1
33,144,FB,7.863411,8.391829,0.5284181,21040,11057,3.9317055,3.9317055,0,,1
33,145,FB,7.820423,8.752442,0.9320192,21064,11594,4.2680499,3.9102115,0.3578384,,1
33,146,FB,7.808197,7.369339,-0.438859,20202,10827,2.6671725,3.9040985,-1.236926,,1
33,147,FB,2.487437,2.572701,0.08526349,8246,4531,1.4236294,1.2437185,0.1799109,,1
33,148,FB,2.353782,2.397185,0.04340291,8436,5497,0.9578871,1.176891,-0.2190039,,1
33,149,FB,6.653325,6.658962,0.005637169,19332,10848,3.3266625,3.3266625,0,,1
33,150,FB,7.513299,7.420559,-0.09274006,19352,10128,3.2184112,3.7566495,-0.5382383,,1
33,151,noFB,3.612991,2.444648,-1.168344,13621,9018,0,0,0,0,1
33,152,noFB,4.616137,4.131802,-0.4843354,12174,6784,0,0,0,0,1
33,153,noFB,4.224896,4.509406,0.2845097,12484,7238,0,0,0,0,1
33,154,noFB,2.675871,2.935341,0.2594705,9373,5610,0,0,0,0,1
33,155,noFB,3.18107,3.194165,0.01309443,10189,6007,0,0,0,0,1
33,156,noFB,5.105913,4.270547,-0.8353662,13753,7249,0,0,0,0,1
33,157,noFB,4.278629,3.998006,-0.280623,11860,6676,0,0,0,0,1
33,158,noFB,5.450903,4.658068,-0.7928352,13680,7220,0,0,0,0,1
33,159,noFB,6.814066,6.753219,-0.06084681,17900,10157,0,0,0,0,1
34,1,noFB,5.543801,2.895896,-2.647905,21462.52,9972.98,0,0,0,0,1
34,2,noFB,6.349595,4.985158,-1.364437,21523.02,11439,0,0,0,0,1
34,3,noFB,4.426316,4.15671,-0.2696061,15005.2,9085,0,0,0,0,1
34,4,noFB,4.823771,5.027643,0.2038713,16091.7,9473.39999999999,0,0,0,0,1
34,5,noFB,6.224039,5.867653,-0.3563857,19981.7,12306.4,0,0,0,0,1
34,6,noFB,2.459275,2.797805,0.3385296,9086.29999999999,5320.29999999999,0,0,0,0,1
34,7,noFB,2.066025,3.21008,1.144055,11863.2,8996.5,0,0,0,0,1
34,8,noFB,6.197744,7.175938,0.9781938,20890.5,13072.3,0,0,0,0,1
34,9,noFB,7.804904,7.681493,-0.1234117,27021.5,17103.2,0,0,0,0,1
34,10,noFB,6.035338,6.046833,0.01149464,18159.9,11296.7,0,0,0,0,1
34,11,FB,5.806726,6.74902,0.9422936,16549.1,9839.60000000003,2.6910703,2.903363,-0.2122927,,1
34,12,FB,5.961875,8.38581,2.423935,19528.9999999999,11932.1,4.4631275,2.9809375,1.48219,,1
34,13,FB,5.750319,6.186924,0.436605,15549.4999999999,8884.79999999993,2.5509922,2.8751595,-0.3241673,,1
34,14,FB,3.176352,3.885638,0.7092865,9217.5,5441.90000000002,2.2791719,1.588176,0.6909959,,1
34,15,FB,6.550981,7.266591,0.71561,16004.5999999999,8985.69999999995,3.6394181,3.2754905,0.3639276,,1
34,16,FB,6.068376,6.97766,0.9092846,15537.6,8495.80000000005,3.3615014,3.034188,0.3273134,,1
34,17,FB,4.821777,4.217338,-0.6044393,11405.8,6286.5,1.2394415,2.4108885,-1.171447,,1
34,18,FB,6.182648,7.335519,1.152872,15626.4,8702.70000000007,4.151896,3.091324,1.060572,,1
34,19,FB,7.179667,7.835909,0.6562424,17992.6,9496.5,3.7923043,3.5898335,0.2024708,,1
34,20,FB,2.086878,3.21627,1.129392,7457.40000000002,4647.19999999995,1.7510119,1.043439,0.7075729,,1
34,21,FB,5.397366,6.534716,1.13735,14293.2999999999,8418.09999999998,3.715276,2.698683,1.016593,,1
34,22,FB,6.393184,6.925758,0.5325737,16104.5,9795.40000000002,3.196592,3.196592,-0,,1
34,23,FB,4.429644,5.521547,1.091903,12317.5999999999,7518.79999999993,2.214822,2.214822,-0,,1
34,24,FB,7.844121,8.466511,0.6223898,17020.1999999998,9130.79999999993,4.3248045,3.9220605,0.402744,,1
34,25,FB,5.197887,5.731238,0.5333514,11707.9999999999,6553.29999999993,2.806197,2.5989435,0.2072535,,1
34,26,FB,3.578879,3.230251,-0.3486278,8330.59999999998,4199.09999999998,0.5246645,1.7894395,-1.264775,,1
34,27,FB,5.207121,4.816304,-0.3908172,11361.2999999999,5908.19999999995,1.7624069,2.6035605,-0.8411536,,1
34,28,FB,2.290161,2.959119,0.6689587,7321.20000000007,4522.30000000005,1.1450805,1.1450805,0,,1
34,29,FB,4.839158,5.815234,0.9760761,11630,6731,2.419579,2.419579,0,,1
34,30,FB,3.110758,4.5631,1.452342,9329,5753,2.4689533,1.555379,0.9135743,,1
34,31,FB,4.943538,4.238006,-0.7055326,10473,5453,1.148484,2.471769,-1.323285,,1
34,32,FB,5.385202,4.651822,-0.7333798,11235,5642,1.285023,2.692601,-1.407578,,1
34,33,FB,4.892138,4.488183,-0.403954,10795,5787,1.274868,2.446069,-1.171201,,1
34,34,FB,5.491546,5.651851,0.160305,12104,6341,2.1602499,2.745773,-0.5855231,,1
34,35,FB,5.583867,5.765173,0.1813064,12012,6414,2.52216,2.7919335,-0.2697735,,1
34,36,FB,5.54622,6.258875,0.7126546,12806,6830,3.3826072,2.77311,0.6094972,,1
34,37,FB,7.164934,7.952989,0.7880554,15572,8419,4.5420336,3.582467,0.9595666,,1
34,38,FB,4.769433,4.729677,-0.03975582,10463,5409,1.7231274,2.3847165,-0.6615891,,1
34,39,FB,6.538363,7.052971,0.5146079,14328,7952,2.8044822,3.2691815,-0.4646993,,1
34,40,FB,2.642538,3.157735,0.5151968,7019,3909,1.161273,1.321269,-0.159996,,1
34,41,FB,6.102046,7.63943,1.537385,13640,7452,4.458915,3.051023,1.407892,,1
34,42,FB,3.395801,3.641906,0.246105,7863,4364,1.2761364,1.6979005,-0.4217641,,1
34,43,FB,6.456522,5.975627,-0.480895,13353,6608,1.959238,3.228261,-1.269023,,1
34,44,FB,7.758257,10.18299,2.424734,18316,10574,4.9397855,3.8791285,1.060657,,1
34,45,FB,3.570145,4.827116,1.256971,9385,5686,2.6532263,1.7850725,0.8681538,,1
34,46,FB,7.119499,6.557252,-0.5622473,14128,6775,2.7681598,3.5597495,-0.7915897,,1
34,47,FB,3.573377,3.367086,-0.206291,7853,4231,0.3260015,1.7866885,-1.460687,,1
34,48,FB,3.217637,4.129922,0.9122849,8265,5065,1.9183113,1.6088185,0.3094928,,1
34,49,FB,3.208741,3.866794,0.6580527,8229,4697,1.52340522,1.6043705,-0.08096528,,1
34,50,FB,3.807888,4.914395,1.106507,9431,5555,2.4442358,1.903944,0.5402918,,1
34,51,FB,7.215495,6.843906,-0.3715882,15582,8430,2.2731915,3.6077475,-1.334556,,1
34,52,FB,4.6307,6.12775,1.49705,11916,6973,3.742204,2.31535,1.426854,,1
34,53,FB,5.625866,5.730675,0.1048088,12120,6154,2.6673229,2.812933,-0.1456101,,1
34,54,FB,4.626915,4.064729,-0.5621858,10032,5054,0.9870245,2.3134575,-1.326433,,1
34,55,FB,4.722374,4.86298,0.1406059,11418,6186,1.8734837,2.361187,-0.4877033,,1
34,56,FB,2.813629,2.476583,-0.3370466,7075,3654,-0.0265214999999999,1.4068145,-1.433336,,1
34,57,FB,2.59979,4.259349,1.659559,7936,4998,2.1165601,1.299895,0.8166651,,1
34,58,FB,6.577362,5.771102,-0.8062592,13808,6443,1.848353,3.288681,-1.440328,,1
34,59,FB,5.124185,6.087923,0.9637384,14528,9152,2.5620925,2.5620925,-0,,1
34,60,FB,5.814618,5.556496,-0.2581215,12620,6997,1.816651,2.907309,-1.090658,,1
34,61,FB,2.47086,4.333268,1.862408,7231,4665,2.461601,1.23543,1.226171,,1
34,62,FB,3.308601,3.113202,-0.1953993,8207,4198,0.6553343,1.6543005,-0.9989662,,1
34,63,FB,2.088751,3.284014,1.195263,6864,4476,1.0443755,1.0443755,0,,1
34,64,FB,2.349339,4.441929,2.092589,8330,5500,2.1439891,1.1746695,0.9693196,,1
34,65,FB,6.698422,7.960185,1.261762,15094,8374,3.349211,3.349211,-0,,1
34,66,FB,2.053813,3.567112,1.513299,6120,3998,2.3744135,1.0269065,1.347507,,1
34,67,FB,2.387668,1.95883,-0.4288375,6088,3299,-0.195062,1.193834,-1.388896,,1
34,68,FB,3.907029,4.384728,0.4776998,9761,5397,1.9535145,1.9535145,0,,1
34,69,FB,7.751065,9.381268,1.630203,17116,9207,4.4821607,3.8755325,0.6066282,,1
34,70,FB,4.149865,3.835037,-0.3148274,8752,4431,0.5767155,2.0749325,-1.498217,,1
34,71,FB,5.669024,7.331025,1.662001,12949,7518,3.5554266,2.834512,0.7209146,,1
34,72,FB,4.305461,6.110017,1.804556,11162,6709,3.6162305,2.1527305,1.4635,,1
34,73,FB,4.195151,5.216009,1.020858,10022,5801,2.0975755,2.0975755,-0,,1
34,74,FB,7.19593,7.407705,0.2117743,14314,7451,2.7745597,3.597965,-0.8234053,,1
34,75,FB,2.585502,4.053327,1.467825,7041,4199,2.525574,1.292751,1.232823,,1
34,76,FB,3.843616,5.650992,1.807376,10534,6727,2.5626842,1.921808,0.6408762,,1
34,77,FB,6.68097,6.745226,0.06425619,14997,8346,2.287749,3.340485,-1.052736,,1
34,78,FB,6.487677,6.711192,0.2235146,12806,6731,3.2438385,3.2438385,0,,1
34,79,FB,5.82419,5.439463,-0.384727,11463,5965,1.630874,2.912095,-1.281221,,1
34,80,FB,5.653545,6.665552,1.012007,13398,7193,2.8267725,2.8267725,0,,1
34,81,FB,2.198903,3.374334,1.175431,6817,4210,1.0994515,1.0994515,-0,,1
34,82,FB,6.137575,6.614238,0.4766631,13171,6918,2.2488831,3.0687875,-0.8199044,,1
34,83,FB,5.780088,5.830868,0.05077982,11745,5908,2.2245394,2.890044,-0.6655046,,1
34,84,FB,5.492387,5.722015,0.2296276,11123,6007,1.8014244,2.7461935,-0.9447691,,1
34,85,FB,3.29595,0.8530408,-2.442909,4577,1223,1.647975,1.647975,0,,0
34,86,FB,4.896861,6.324703,1.427843,11122,6359,2.7891578,2.4484305,0.3407273,,1
34,87,FB,3.74572,3.567792,-0.177928,8006,4206,0.529402,1.87286,-1.343458,,1
34,88,FB,3.08884,5.474711,2.38587,8370,5216,3.009182,1.54442,1.464762,,1
34,89,FB,5.892872,6.715198,0.8223257,13164,7048,2.5900765,2.946436,-0.3563595,,1
34,90,FB,7.147528,7.946582,0.7990541,15742,8282,3.1938009,3.573764,-0.3799631,,1
34,91,FB,7.404881,8.796237,1.391356,15857,8737,4.4545527,3.7024405,0.7521122,,1
34,92,FB,2.84413,4.135287,1.291157,7383,4543,1.48732732,1.422065,0.06526232,,1
34,93,FB,5.168548,4.959318,-0.2092304,10368,5502,1.267956,2.584274,-1.316318,,1
34,94,FB,7.470251,9.042859,1.572608,15944,9069,4.7435205,3.7351255,1.008395,,1
34,95,FB,4.819126,4.417178,-0.4019485,9188,4744,1.112382,2.409563,-1.297181,,1
34,96,FB,4.389193,5.059961,0.6707678,9319,5188,1.8746206,2.1945965,-0.3199759,,1
34,97,FB,2.972016,3.17402,0.2020042,6482,3444,0.9174689,1.486008,-0.5685391,,1
34,98,FB,4.074543,5.060866,0.9863224,9261,5440,1.8793283,2.0372715,-0.1579432,,1
34,99,FB,2.613216,3.382396,0.7691798,6399,3788,0.9264479,1.306608,-0.3801601,,1
34,100,FB,3.966628,3.779288,-0.1873403,8133,4239,0.666247,1.983314,-1.317067,,1
34,101,FB,2.382972,3.722449,1.339477,6716,4199,1.7239213,1.191486,0.5324353,,1
34,102,FB,5.321811,7.012796,1.690986,11840,6486,3.6802285,2.6609055,1.019323,,1
34,103,FB,3.376551,5.794129,2.417579,9476,5960,2.9556975,1.6882755,1.267422,,1
34,104,FB,5.688961,6.810793,1.121832,12418,7335,2.8444805,2.8444805,-0,,1
34,105,FB,2.407941,3.076301,0.66836,6557,3817,0.749014,1.2039705,-0.4549565,,1
34,106,FB,2.066751,2.640913,0.5741615,5742,3396,0.5173987,1.0333755,-0.5159768,,1
34,107,FB,3.868103,4.522252,0.6541491,9370,5619,1.2914897,1.9340515,-0.6425618,,1
34,108,FB,4.924212,4.626436,-0.2977757,10053,5049,1.251774,2.462106,-1.210332,,1
34,109,FB,3.29989,4.587835,1.287945,8152,4909,1.7612757,1.649945,0.1113307,,1
34,110,FB,6.683952,8.146127,1.462175,15172,8646,3.8721333,3.341976,0.5301573,,1
34,111,FB,2.395586,4.696919,2.301333,7710,4999,2.645085,1.197793,1.447292,,1
34,112,FB,7.481846,9.396948,1.915102,16291,9463,4.917061,3.740923,1.176138,,1
34,113,FB,5.432642,6.879291,1.446649,12195,6781,2.8343942,2.716321,0.1180732,,1
34,114,FB,5.199945,6.929462,1.729517,11535,6563,2.5999725,2.5999725,-0,,1
34,115,FB,6.869416,8.936415,2.066998,14227,8218,4.498161,3.434708,1.063453,,1
34,116,FB,5.468526,7.571126,2.1026,12323,7503,3.924378,2.734263,1.190115,,1
34,117,FB,3.59493,4.976538,1.381608,8104,4560,2.7396738,1.797465,0.9422088,,1
34,118,FB,2.117687,3.147178,1.029491,6093,3982,1.0588435,1.0588435,0,,1
34,119,FB,3.662071,3.54401,-0.1180615,7588,4032,0.4140985,1.8310355,-1.416937,,1
34,120,FB,5.834146,8.413974,2.579828,13328,7715,4.365108,2.917073,1.448035,,1
34,121,FB,5.381588,7.20365,1.822062,12078,6984,3.5292603,2.690794,0.8384663,,1
34,122,FB,5.496032,6.412162,0.9161296,11626,6246,2.748016,2.748016,-0,,1
34,123,FB,4.157703,4.763295,0.6055918,8753,5071,1.4464479,2.0788515,-0.6324036,,1
34,124,FB,5.128206,5.379109,0.2509031,10526,5549,1.48786,2.564103,-1.076243,,1
34,125,FB,3.283879,4.627539,1.343659,8104,4882,1.6419395,1.6419395,0,,1
34,126,FB,3.214039,4.09796,0.8839216,7937,4615,1.3773676,1.6070195,-0.2296519,,1
34,127,FB,6.103948,5.93306,-0.1708875,11923,5665,1.876323,3.051974,-1.175651,,1
34,128,FB,5.068669,7.409089,2.34042,12813,7803,3.0509303,2.5343345,0.5165958,,1
34,129,FB,2.661309,3.223595,0.5622864,6716,3810,0.8126885,1.3306545,-0.517966,,1
34,130,FB,3.476374,5.841927,2.365552,9861,6284,2.566521,1.738187,0.828334,,1
34,131,FB,4.474651,6.043694,1.569043,10863,6398,3.1569455,2.2373255,0.91962,,1
34,132,FB,2.644072,3.179051,0.5349791,7053,4115,0.8590703,1.322036,-0.4629657,,1
34,133,FB,5.058503,5.006371,-0.05213213,10603,5160,1.3977645,2.5292515,-1.131487,,1
34,134,FB,3.994171,4.295132,0.300961,8603,4620,0.9737005,1.9970855,-1.023385,,1
34,135,FB,4.378755,5.728815,1.35006,11311,6808,2.12396975,2.1893775,-0.06540775,,1
34,136,FB,2.223407,3.793097,1.56969,7258,4755,1.1117035,1.1117035,0,,1
34,137,FB,3.220967,3.457739,0.2367725,6968,3876,0.8447243,1.6104835,-0.7657592,,1
34,138,FB,3.405631,5.365449,1.959818,9147,5936,2.7393185,1.7028155,1.036503,,1
34,139,FB,6.032265,6.989801,0.9575367,14767,8646,2.7430433,3.0161325,-0.2730892,,1
34,140,FB,7.767991,10.42859,2.660602,16382,9240,5.1121065,3.8839955,1.228111,,1
34,141,FB,3.253849,3.021814,-0.2320347,6479,3387,0.3727645,1.6269245,-1.25416,,1
34,142,FB,7.252377,8.680546,1.428169,15584,8515,4.2179398,3.6261885,0.5917513,,1
34,143,FB,3.167661,3.654369,0.4867084,7455,4213,0.8447362,1.5838305,-0.7390943,,1
